model,blockade_condition,operator_blocked,gamma_norm_delta,persistence_delta,self_ref_depth_delta,revision_genuineness_delta,structural_direction_delta,composite_impact_score
claude,B_Op3,Op3,0.007999999999999896,1,0,0,0,0.2000063998976033
claude,B_Op5,Op5,0.32299999999999995,0,1,0,0,0.21017411829242913
claude,B_Op7,Op7,0.32999999999999996,0,1,0,1,0.2904410439314664
gemini,B_Op3,Op3,0.09199999999999997,3,1,1,1,0.6930646145923192
gemini,B_Op5,Op5,0.08300000000000007,0,0,1,2,0.44752157489890926
gemini,B_Op7,Op7,0.22400000000000003,0,0,0,0,0.044800000000000006
gpt4o,B_Op3,Op3,0.119,0,0,0,1,0.20141112183789653
gpt4o,B_Op5,Op5,0.1120000000000001,3,1,0,3,0.8720675203216779
gpt4o,B_Op7,Op7,0.01100000000000012,1,2,0,0,0.4472190067517256
